
Standard & Poors 500 Index,Last: 4090.3799,Change:  -10.2201
Date: 5 April 2023, 19:41 UTC−4,Bid: 4061.71,Ask: 4107.79,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Apr 14 2023,SPXW230414C03250000,745.38,0,0,0,0,0,0.9986,0,2,3250.00,SPXW230414P03250000,0.15,0,0,0,0,0.5143,-0.0016,0,15784
Fri Apr 14 2023,SPXW230414C03275000,0,0,0,0,0,0.4499,0.9985,0,0,3275.00,SPXW230414P03275000,0.1,0,0,0,0,0.4916,-0.0018,0,57
Fri Apr 14 2023,SPXW230414C03300000,751.66,0,0,0,0,0.4083,0.9983,0,1,3300.00,SPXW230414P03300000,0.25,0.05,0,0,30,0.4889,-0.0019,0,2604
Fri Apr 14 2023,SPXW230414C03325000,726.46,0,0,0,0,0.4411,0.9982,0,1,3325.00,SPXW230414P03325000,0.6,0,0,0,0,0.4732,-0.0021,0,57
Fri Apr 14 2023,SPXW230414C03350000,702.14,0,0,0,0,0.4124,0.998,0,1,3350.00,SPXW230414P03350000,0.19,-0.035,0,0,10,0.4627,-0.0023,0,1665
Fri Apr 14 2023,SPXW230414C03375000,676.92,0,0,0,0,0.4248,0.9978,0,1,3375.00,SPXW230414P03375000,0.25,0,0,0,1,0.4419,-0.0025,0,404
Fri Apr 14 2023,SPXW230414C03400000,644.99,0,0,0,0,0.4003,0.9975,0,5,3400.00,SPXW230414P03400000,0.22,-0.03,0,0,31,0.44,-0.0028,0,9687
Fri Apr 14 2023,SPXW230414C03420000,631.42,0,0,0,0,0.409,0.9973,0,2,3420.00,SPXW230414P03420000,0.25,-0.05,0,0,5001,0.4273,-0.003,0,136
Fri Apr 14 2023,SPXW230414C03425000,628.83,0,0,0,0,0.4046,0.9972,0,1,3425.00,SPXW230414P03425000,0.25,-0.05,0,0,308,0.4242,-0.003,0,1152
Fri Apr 14 2023,SPXW230414C03430000,0,0,0,0,0,0.4002,0.9972,0,0,3430.00,SPXW230414P03430000,0.3,0,0,0,0,0.417,-0.0031,0,381
Fri Apr 14 2023,SPXW230414C03440000,599.89,0,0,0,0,0.3913,0.9971,0,2,3440.00,SPXW230414P03440000,0.6,0,0,0,0,0.4107,-0.0032,0,31
Fri Apr 14 2023,SPXW230414C03450000,672.89,0,0,0,0,0.3823,0.9969,0,4,3450.00,SPXW230414P03450000,0.28,0,0,0,0,0.4084,-0.0033,0,848
Fri Apr 14 2023,SPXW230414C03460000,585.39,0,0,0,0,0.3944,0.9968,0,1,3460.00,SPXW230414P03460000,0.25,-0.075,0,0,10,0.4021,-0.0035,0,119
Fri Apr 14 2023,SPXW230414C03470000,0,0,0,0,0,0.3861,0.9966,0,0,3470.00,SPXW230414P03470000,0.3,0,0,0,0,0.3958,-0.0036,0,597
Fri Apr 14 2023,SPXW230414C03475000,578.67,0,0,0,0,0.3819,0.9966,0,1,3475.00,SPXW230414P03475000,0.34,0,0,0,0,0.3962,-0.0037,0,560
Fri Apr 14 2023,SPXW230414C03480000,0,0,0,0,0,0.3778,0.9965,0,0,3480.00,SPXW230414P03480000,0.25,-0.1,0,0,1,0.393,-0.0037,0,1133
Fri Apr 14 2023,SPXW230414C03490000,568.21,0,0,0,0,0.392,0.9964,0,1,3490.00,SPXW230414P03490000,0.3,-0.05,0,0,201,0.3867,-0.0039,0,210
Fri Apr 14 2023,SPXW230414C03500000,540.44,0,0,0,0,0.3611,0.9962,0,2,3500.00,SPXW230414P03500000,0.3,-0.075,0,0,245,0.3837,-0.0041,0,1997
Fri Apr 14 2023,SPXW230414C03510000,0,0,0,0,0,0.3695,0.996,0,0,3510.00,SPXW230414P03510000,0.4,0,0,0,0,0.3773,-0.0042,0,1758
Fri Apr 14 2023,SPXW230414C03520000,0,0,0,0,0,0.3616,0.9958,0,0,3520.00,SPXW230414P03520000,0.3,0,0,0,0,0.371,-0.0044,0,130
Fri Apr 14 2023,SPXW230414C03525000,438.48,0,0,0,0,0.3576,0.9957,0.0001,1,3525.00,SPXW230414P03525000,0.37,-0.03,0,0,2,0.3679,-0.0045,0.0001,275
Fri Apr 14 2023,SPXW230414C03530000,433.63,0,0,0,0,0.3536,0.9956,0.0001,1,3530.00,SPXW230414P03530000,0.4,-0.025,0,0,1,0.3676,-0.0046,0.0001,136
Fri Apr 14 2023,SPXW230414C03540000,0,0,0,0,0,0.3373,0.9954,0.0001,0,3540.00,SPXW230414P03540000,0.37,-0.08,0,0,1,0.3613,-0.0048,0.0001,1552
Fri Apr 14 2023,SPXW230414C03550000,550.72,0,0,0,0,0.3377,0.9952,0.0001,4,3550.00,SPXW230414P03550000,0.32,-0.13,0,0,13,0.3577,-0.005,0.0001,917
Fri Apr 14 2023,SPXW230414C03560000,533.14,-1.41,0,0,1,0.3435,0.995,0.0001,0,3560.00,SPXW230414P03560000,0.35,0,0,0,0,0.3513,-0.0053,0.0001,178
Fri Apr 14 2023,SPXW230414C03570000,0,0,0,0,0,0.3515,0.9948,0.0001,0,3570.00,SPXW230414P03570000,0.5,0,0,0,0,0.3449,-0.0055,0.0001,419
Fri Apr 14 2023,SPXW230414C03575000,431.01,0,0,0,0,0.3477,0.9946,0.0001,4,3575.00,SPXW230414P03575000,0.4,-0.1,0,0,5,0.3418,-0.0056,0.0001,761
Fri Apr 14 2023,SPXW230414C03580000,0,0,0,0,0,0.3137,0.9945,0.0001,0,3580.00,SPXW230414P03580000,0.5,0,0,0,0,0.341,-0.0058,0.0001,2597
Fri Apr 14 2023,SPXW230414C03590000,0,0,0,0,0,0.3316,0.9942,0.0001,0,3590.00,SPXW230414P03590000,0.54,0,0,0,0,0.337,-0.006,0.0001,1703
Fri Apr 14 2023,SPXW230414C03600000,493.41,-1.34,0,0,1,0.3241,0.9939,0.0001,4,3600.00,SPXW230414P03600000,0.4,-0.175,0,0,44,0.3306,-0.0063,0.0001,1069
Fri Apr 14 2023,SPXW230414C03610000,0,0,0,0,0,0.3299,0.9936,0.0001,0,3610.00,SPXW230414P03610000,0.54,-0.06,0,0,50,0.3241,-0.0066,0.0001,654
Fri Apr 14 2023,SPXW230414C03620000,396.68,0,0,0,0,0.3184,0.9933,0.0001,4,3620.00,SPXW230414P03620000,0.5,-0.125,0,0,56,0.3218,-0.007,0.0001,1044
Fri Apr 14 2023,SPXW230414C03625000,397,0,0,0,0,0.3146,0.9931,0.0001,1,3625.00,SPXW230414P03625000,0.44,-0.185,0,0,22,0.3186,-0.0071,0.0001,1798
Fri Apr 14 2023,SPXW230414C03630000,0,0,0,0,0,0.3064,0.9929,0.0001,0,3630.00,SPXW230414P03630000,0.63,0,0,0,0,0.3153,-0.0073,0.0001,305
Fri Apr 14 2023,SPXW230414C03640000,378.53,0,0,0,0,0.315,0.9926,0.0001,4,3640.00,SPXW230414P03640000,0.59,-0.11,0,0,4,0.3089,-0.0077,0.0001,477
Fri Apr 14 2023,SPXW230414C03650000,255.03,0,0,0,0,0.3041,0.9922,0.0001,3,3650.00,SPXW230414P03650000,0.49,-0.235,0,0,542,0.3061,-0.0081,0.0001,780
Fri Apr 14 2023,SPXW230414C03660000,0,0,0,0,0,0.2929,0.9917,0.0001,0,3660.00,SPXW230414P03660000,0.6,0,0,0,0,0.2996,-0.0085,0.0001,457
Fri Apr 14 2023,SPXW230414C03670000,0,0,0,0,0,0.2929,0.9913,0.0001,0,3670.00,SPXW230414P03670000,0.65,0,0,0,0,0.2948,-0.009,0.0001,103
Fri Apr 14 2023,SPXW230414C03675000,0,0,0,0,0,0.2926,0.991,0.0001,4,3675.00,SPXW230414P03675000,0.5,-0.35,0,0,69,0.2931,-0.0092,0.0001,2278
Fri Apr 14 2023,SPXW230414C03680000,446.85,0,0,0,0,0.2889,0.9908,0.0001,2,3680.00,SPXW230414P03680000,0.7,-0.15,0,0,2,0.2898,-0.0095,0.0001,422
Fri Apr 14 2023,SPXW230414C03690000,403.63,0,0,0,0,0.2816,0.9902,0.0001,14,3690.00,SPXW230414P03690000,0.7,-0.2,0,0,4,0.2863,-0.01,0.0001,673
Fri Apr 14 2023,SPXW230414C03695000,0,0,0,0,0,0.281,0.9899,0.0001,0,3695.00,SPXW230414P03695000,0.6,-0.35,0,0,1,0.283,-0.0103,0.0001,20
Fri Apr 14 2023,SPXW230414C03700000,391.97,0,0,0,0,0.2774,0.9896,0.0002,166,3700.00,SPXW230414P03700000,0.55,-0.4,0,0,3688,0.2798,-0.0106,0.0002,3357
Fri Apr 14 2023,SPXW230414C03705000,0,0,0,0,0,0.2707,0.9893,0.0002,0,3705.00,SPXW230414P03705000,0.9,-0.1,0,0,5,0.2763,-0.011,0.0002,47
Fri Apr 14 2023,SPXW230414C03710000,0,0,0,0,0,0.273,0.989,0.0002,9,3710.00,SPXW230414P03710000,0.67,-0.38,0,0,12,0.2758,-0.0113,0.0002,746
Fri Apr 14 2023,SPXW230414C03715000,0,0,0,0,0,0.2665,0.9886,0.0002,0,3715.00,SPXW230414P03715000,0.95,-0.1,0,0,12,0.2725,-0.0116,0.0002,129
Fri Apr 14 2023,SPXW230414C03720000,402.93,0,0,0,0,0.271,0.9882,0.0002,12,3720.00,SPXW230414P03720000,0.8,-0.3,0,0,11,0.2704,-0.012,0.0002,514
Fri Apr 14 2023,SPXW230414C03725000,245.33,0,0,0,0,0.2674,0.9879,0.0002,17,3725.00,SPXW230414P03725000,0.7,-0.45,0,0,40,0.2685,-0.0124,0.0002,13298
Fri Apr 14 2023,SPXW230414C03730000,367.4,1.9,0,0,2,0.2612,0.9875,0.0002,50,3730.00,SPXW230414P03730000,0.77,-0.38,0,0,9,0.265,-0.0128,0.0002,334
Fri Apr 14 2023,SPXW230414C03735000,290.97,0,0,0,0,0.2575,0.987,0.0002,4,3735.00,SPXW230414P03735000,0.77,-0.43,0,0,22,0.2628,-0.0132,0.0002,245
Fri Apr 14 2023,SPXW230414C03740000,232.57,0,0,0,0,0.2612,0.9866,0.0002,12,3740.00,SPXW230414P03740000,0.75,-0.5,0,0,48,0.2618,-0.0136,0.0002,314
Fri Apr 14 2023,SPXW230414C03745000,279.3,0,0,0,0,0.2576,0.9861,0.0002,7,3745.00,SPXW230414P03745000,0.75,-0.55,0,0,145,0.2584,-0.0141,0.0002,172
Fri Apr 14 2023,SPXW230414C03750000,361.44,0,0,0,0,0.2539,0.9857,0.0002,58,3750.00,SPXW230414P03750000,0.75,-0.6,0,0,269,0.2561,-0.0146,0.0002,15092
Fri Apr 14 2023,SPXW230414C03755000,349.79,0,0,0,0,0.2545,0.9852,0.0002,36,3755.00,SPXW230414P03755000,1.35,-0.05,0,0,1,0.2537,-0.0151,0.0002,141
Fri Apr 14 2023,SPXW230414C03760000,369.26,0,0,0,0,0.2509,0.9846,0.0002,7,3760.00,SPXW230414P03760000,1.1,-0.35,0,0,9,0.2503,-0.0157,0.0002,738
Fri Apr 14 2023,SPXW230414C03765000,355.76,0,0,0,0,0.253,0.984,0.0002,20,3765.00,SPXW230414P03765000,1.35,-0.15,0,0,21,0.2489,-0.0162,0.0002,140
Fri Apr 14 2023,SPXW230414C03770000,355.94,0,0,0,0,0.2474,0.9834,0.0003,86,3770.00,SPXW230414P03770000,1.12,-0.43,0,0,20,0.2474,-0.0168,0.0003,248
Fri Apr 14 2023,SPXW230414C03775000,188.88,0,0,0,0,0.2438,0.9828,0.0003,42,3775.00,SPXW230414P03775000,0.99,-0.61,0,0,1612,0.2456,-0.0175,0.0003,2043
Fri Apr 14 2023,SPXW230414C03780000,304.44,0,0,0,0,0.2382,0.9821,0.0003,10,3780.00,SPXW230414P03780000,0.95,-0.7,0,0,8,0.2432,-0.0182,0.0003,1420
Fri Apr 14 2023,SPXW230414C03785000,159.9,0,0,0,0,0.2465,0.9813,0.0003,23,3785.00,SPXW230414P03785000,1.05,-0.65,0,0,13,0.2397,-0.0189,0.0003,193
Fri Apr 14 2023,SPXW230414C03790000,254.08,0,0,0,0,0.2345,0.9806,0.0003,18,3790.00,SPXW230414P03790000,1.3,-0.5,0,0,42,0.2379,-0.0197,0.0003,246
Fri Apr 14 2023,SPXW230414C03795000,313.32,0,0,0,0,0.242,0.9797,0.0003,39,3795.00,SPXW230414P03795000,1.95,0.1,0,0,57,0.236,-0.0205,0.0003,1373
Fri Apr 14 2023,SPXW230414C03800000,308.36,0,0,0,0,0.2321,0.9788,0.0003,111,3800.00,SPXW230414P03800000,1.14,-0.785,0,0,1245,0.2348,-0.0214,0.0003,3120
Fri Apr 14 2023,SPXW230414C03805000,213.25,0,0,0,0,0.2372,0.9779,0.0004,19,3805.00,SPXW230414P03805000,1.95,0,0,0,0,0.232,-0.0224,0.0004,171
Fri Apr 14 2023,SPXW230414C03810000,323.28,0,0,0,0,0.2262,0.9769,0.0004,41,3810.00,SPXW230414P03810000,1.5,-0.6,0,0,47,0.2298,-0.0234,0.0004,398
Fri Apr 14 2023,SPXW230414C03815000,217.73,0,0,0,0,0.2268,0.9758,0.0004,25,3815.00,SPXW230414P03815000,1.25,-0.925,0,0,67,0.2276,-0.0244,0.0004,195
Fri Apr 14 2023,SPXW230414C03820000,247.28,0,0,0,0,0.2309,0.9746,0.0004,15,3820.00,SPXW230414P03820000,1.55,-0.725,0,0,16,0.2254,-0.0256,0.0004,180
Fri Apr 14 2023,SPXW230414C03825000,208.96,0,0,0,0,0.2246,0.9734,0.0004,30,3825.00,SPXW230414P03825000,1.45,-0.925,0,0,64,0.2243,-0.0269,0.0004,994
Fri Apr 14 2023,SPXW230414C03830000,194.95,0,0,0,0,0.2207,0.972,0.0004,12,3830.00,SPXW230414P03830000,1.47,-1.005,0,0,10,0.2219,-0.0282,0.0004,267
Fri Apr 14 2023,SPXW230414C03835000,159.66,0,0,0,0,0.2193,0.9706,0.0005,41,3835.00,SPXW230414P03835000,1.79,-0.81,0,0,25,0.2194,-0.0296,0.0005,218
Fri Apr 14 2023,SPXW230414C03840000,197.12,0,0,0,0,0.2189,0.9691,0.0005,74,3840.00,SPXW230414P03840000,2.35,-0.375,0,0,32,0.2185,-0.0312,0.0005,333
Fri Apr 14 2023,SPXW230414C03845000,180.87,0,0,0,0,0.2172,0.9674,0.0005,67,3845.00,SPXW230414P03845000,1.7,-1.15,0,0,17,0.2159,-0.0329,0.0005,225
Fri Apr 14 2023,SPXW230414C03850000,255.38,0,0,0,0,0.2133,0.9656,0.0006,158,3850.00,SPXW230414P03850000,1.84,-1.185,0,0,1011,0.2147,-0.0346,0.0006,1943
Fri Apr 14 2023,SPXW230414C03855000,244.56,0,0,0,0,0.2124,0.9637,0.0006,42,3855.00,SPXW230414P03855000,3.15,0,0,0,18,0.2124,-0.0366,0.0006,259
Fri Apr 14 2023,SPXW230414C03860000,190.88,0,0,0,0,0.2113,0.9616,0.0006,43,3860.00,SPXW230414P03860000,2.05,-1.25,0,0,869,0.2115,-0.0386,0.0006,267
Fri Apr 14 2023,SPXW230414C03865000,231.1,0,0,0,0,0.211,0.9594,0.0006,87,3865.00,SPXW230414P03865000,2.19,-1.31,0,0,109,0.2094,-0.0409,0.0006,830
Fri Apr 14 2023,SPXW230414C03870000,226.17,0,0,0,0,0.2078,0.957,0.0007,103,3870.00,SPXW230414P03870000,2.3,-1.4,0,0,170,0.2081,-0.0433,0.0007,285
Fri Apr 14 2023,SPXW230414C03875000,226.43,0,0,0,0,0.2095,0.9544,0.0007,182,3875.00,SPXW230414P03875000,2.38,-1.52,0,0,164,0.2067,-0.0458,0.0007,859
Fri Apr 14 2023,SPXW230414C03880000,205.57,-13.03,0,0,1,0.2038,0.9516,0.0008,93,3880.00,SPXW230414P03880000,2.57,-1.53,0,0,900,0.2051,-0.0486,0.0008,561
Fri Apr 14 2023,SPXW230414C03885000,117.24,0,0,0,0,0.2035,0.9487,0.0008,63,3885.00,SPXW230414P03885000,2.67,-1.63,0,0,48,0.2033,-0.0516,0.0008,667
Fri Apr 14 2023,SPXW230414C03890000,228.22,0,0,0,0,0.2043,0.9455,0.0009,416,3890.00,SPXW230414P03890000,2.85,-1.7,0,0,83,0.2025,-0.0548,0.0009,606
Fri Apr 14 2023,SPXW230414C03895000,200.12,-4.18,0,0,1,0.1994,0.942,0.0009,198,3895.00,SPXW230414P03895000,3.76,-1.04,0,0,109,0.2008,-0.0582,0.0009,326
Fri Apr 14 2023,SPXW230414C03900000,191.46,-8.14,0,0,2,0.1992,0.9384,0.001,550,3900.00,SPXW230414P03900000,3.22,-1.88,0,0,1709,0.1992,-0.0619,0.001,3318
Fri Apr 14 2023,SPXW230414C03905000,179.1,-15.8,0,0,1,0.198,0.9344,0.001,159,3905.00,SPXW230414P03905000,3.95,-1.45,0,0,28,0.1976,-0.0658,0.001,281
Fri Apr 14 2023,SPXW230414C03910000,184.73,-5.47,0,0,4,0.1961,0.9302,0.0011,185,3910.00,SPXW230414P03910000,3.7,-2,0,0,264,0.1969,-0.07,0.0011,754
Fri Apr 14 2023,SPXW230414C03915000,210.79,0,0,0,0,0.1946,0.9257,0.0011,105,3915.00,SPXW230414P03915000,6.45,0.45,0,0,68,0.196,-0.0746,0.0011,486
Fri Apr 14 2023,SPXW230414C03920000,182.42,0,0,0,0,0.1934,0.9209,0.0012,221,3920.00,SPXW230414P03920000,5,-1.4,0,0,349,0.1948,-0.0794,0.0012,730
Fri Apr 14 2023,SPXW230414C03925000,167.09,-9.16,0,0,2,0.1926,0.9158,0.0012,421,3925.00,SPXW230414P03925000,4.53,-2.27,0,0,408,0.1934,-0.0845,0.0012,1722
Fri Apr 14 2023,SPXW230414C03930000,165.93,-5.72,0,0,5,0.1915,0.9103,0.0013,579,3930.00,SPXW230414P03930000,5.58,-2.19,0,0,962,0.1919,-0.09,0.0013,3752
Fri Apr 14 2023,SPXW230414C03935000,111.4,0,0,0,0,0.1906,0.9045,0.0014,179,3935.00,SPXW230414P03935000,5.15,-2.45,0,0,57,0.1911,-0.0958,0.0014,3541
Fri Apr 14 2023,SPXW230414C03940000,167.72,0,0,0,0,0.1896,0.8983,0.0015,189,3940.00,SPXW230414P03940000,5.6,-2.45,0,0,144,0.1892,-0.1019,0.0015,580
Fri Apr 14 2023,SPXW230414C03945000,186.85,0,0,0,0,0.1882,0.8918,0.0015,89,3945.00,SPXW230414P03945000,5.95,-2.55,0,0,30,0.1879,-0.1085,0.0015,183
Fri Apr 14 2023,SPXW230414C03950000,146.15,-7.4,0,0,4,0.1895,0.8848,0.0016,473,3950.00,SPXW230414P03950000,6.4,-2.53,0,0,836,0.1881,-0.1154,0.0016,4120
Fri Apr 14 2023,SPXW230414C03955000,180.8,0,0,0,0,0.1865,0.8775,0.0017,103,3955.00,SPXW230414P03955000,6.9,-2.7,0,0,88,0.1863,-0.1227,0.0017,170
Fri Apr 14 2023,SPXW230414C03960000,177.51,0,0,0,0,0.1857,0.8698,0.0018,214,3960.00,SPXW230414P03960000,7.4,-2.75,0,0,106,0.1852,-0.1305,0.0018,517
Fri Apr 14 2023,SPXW230414C03965000,163.96,0,0,0,0,0.1856,0.8616,0.0019,166,3965.00,SPXW230414P03965000,7.9,-2.8,0,0,205,0.1845,-0.1386,0.0019,365
Fri Apr 14 2023,SPXW230414C03970000,123.83,-12.07,0,0,5,0.1849,0.853,0.002,234,3970.00,SPXW230414P03970000,8.55,-2.85,0,0,122,0.1835,-0.1473,0.002,475
Fri Apr 14 2023,SPXW230414C03975000,122.39,-9.21,0,0,7,0.1842,0.8439,0.002,288,3975.00,SPXW230414P03975000,9.1,-2.95,0,0,221,0.1829,-0.1563,0.002,1337
Fri Apr 14 2023,SPXW230414C03980000,112.13,-15.22,0,0,3,0.183,0.8344,0.0021,278,3980.00,SPXW230414P03980000,9.75,-3,0,0,330,0.1814,-0.1658,0.0021,763
Fri Apr 14 2023,SPXW230414C03985000,113.03,-10.17,0,0,2,0.1808,0.8245,0.0022,669,3985.00,SPXW230414P03985000,10.45,-3.05,0,0,95,0.18,-0.1758,0.0022,246
Fri Apr 14 2023,SPXW230414C03990000,108.63,-10.27,0,0,10,0.18,0.814,0.0023,354,3990.00,SPXW230414P03990000,11.15,-3.15,0,0,108,0.1792,-0.1862,0.0023,344
Fri Apr 14 2023,SPXW230414C03995000,110.42,-4.33,0,0,4,0.1789,0.8031,0.0024,253,3995.00,SPXW230414P03995000,11.9,-3.25,0,0,214,0.1784,-0.1972,0.0024,180
Fri Apr 14 2023,SPXW230414C04000000,105.78,-6.3,0,0,39,0.178,0.7917,0.0025,2195,4000.00,SPXW230414P04000000,12.9,-3.15,0,0,1530,0.1779,-0.2086,0.0025,4239
Fri Apr 14 2023,SPXW230414C04005000,97.7,-8.9,0,0,3,0.178,0.7798,0.0026,473,4005.00,SPXW230414P04005000,13.99,-2.96,0,0,87,0.1771,-0.2205,0.0026,332
Fri Apr 14 2023,SPXW230414C04010000,103.2,-6.3,0,0,0,0.1763,0.7674,0.0027,285,4010.00,SPXW230414P04010000,14.6,-3.35,0,0,224,0.1762,-0.2328,0.0027,621
Fri Apr 14 2023,SPXW230414C04015000,89.8,-8.85,0,0,7,0.1756,0.7546,0.0028,242,4015.00,SPXW230414P04015000,15.99,-3.01,0,0,162,0.1748,-0.2457,0.0028,472
Fri Apr 14 2023,SPXW230414C04020000,90.32,-4.43,0,0,57,0.175,0.7412,0.0029,208,4020.00,SPXW230414P04020000,17,-3.1,0,0,206,0.1743,-0.2591,0.0029,394
Fri Apr 14 2023,SPXW230414C04025000,85.56,-5.34,0,0,42,0.1732,0.7274,0.003,1615,4025.00,SPXW230414P04025000,17.97,-3.23,0,0,905,0.1735,-0.2729,0.003,3102
Fri Apr 14 2023,SPXW230414C04030000,81.64,-5.51,0,0,45,0.1735,0.713,0.0031,218,4030.00,SPXW230414P04030000,19.3,-3.15,0,0,437,0.1724,-0.2872,0.0031,386
Fri Apr 14 2023,SPXW230414C04035000,78.98,-4.42,0,0,42,0.1725,0.6982,0.0032,204,4035.00,SPXW230414P04035000,20.1,-3.6,0,0,136,0.1714,-0.302,0.0032,176
Fri Apr 14 2023,SPXW230414C04040000,73.3,-6.5,0,0,79,0.1709,0.683,0.0032,335,4040.00,SPXW230414P04040000,21.85,-3.2,0,0,452,0.1704,-0.3173,0.0032,514
Fri Apr 14 2023,SPXW230414C04045000,71.5,-4.85,0,0,66,0.1706,0.6672,0.0033,195,4045.00,SPXW230414P04045000,23.57,-2.88,0,0,131,0.1697,-0.333,0.0033,273
Fri Apr 14 2023,SPXW230414C04050000,66.9,-5.95,0,0,170,0.1691,0.651,0.0034,2978,4050.00,SPXW230414P04050000,25.02,-2.93,0,0,1454,0.169,-0.3492,0.0034,2342
Fri Apr 14 2023,SPXW230414C04055000,63.81,-5.54,0,0,99,0.1683,0.6344,0.0035,253,4055.00,SPXW230414P04055000,27.18,-2.27,0,0,110,0.1681,-0.3658,0.0035,219
Fri Apr 14 2023,SPXW230414C04060000,60.8,-5.2,0,0,33,0.1676,0.6174,0.0036,1986,4060.00,SPXW230414P04060000,28.34,-2.71,0,0,429,0.1676,-0.3829,0.0036,786
Fri Apr 14 2023,SPXW230414C04065000,55.6,-7.05,0,0,40,0.1667,0.5999,0.0036,387,4065.00,SPXW230414P04065000,29.7,-3.05,0,0,137,0.1659,-0.4003,0.0036,460
Fri Apr 14 2023,SPXW230414C04070000,53.65,-5.8,0,0,103,0.1655,0.5821,0.0037,477,4070.00,SPXW230414P04070000,31.67,-2.88,0,0,341,0.165,-0.4182,0.0037,960
Fri Apr 14 2023,SPXW230414C04075000,51.42,-4.93,0,0,204,0.1648,0.5639,0.0037,1949,4075.00,SPXW230414P04075000,33.6,-2.8,0,0,720,0.1639,-0.4363,0.0037,1231
Fri Apr 14 2023,SPXW230414C04080000,48.25,-5,0,0,479,0.1639,0.5454,0.0038,566,4080.00,SPXW230414P04080000,35.55,-2.8,0,0,696,0.1634,-0.4549,0.0038,331
Fri Apr 14 2023,SPXW230414C04085000,45.6,-4.65,0,0,302,0.1626,0.5266,0.0038,546,4085.00,SPXW230414P04085000,37,-3.35,0,0,147,0.1619,-0.4737,0.0038,614
Fri Apr 14 2023,SPXW230414C04090000,42.5,-5.55,0,0,417,0.1623,0.5075,0.0038,641,4090.00,SPXW230414P04090000,39.81,-2.64,0,0,327,0.1617,-0.4928,0.0038,1321
Fri Apr 14 2023,SPXW230414C04095000,39.9,-4.75,0,0,100,0.1613,0.4882,0.0039,345,4095.00,SPXW230414P04095000,41.9,-2.75,0,0,82,0.1607,-0.5121,0.0039,140
Fri Apr 14 2023,SPXW230414C04100000,37.5,-5.3,0,0,2485,0.1599,0.4687,0.0039,3624,4100.00,SPXW230414P04100000,44.2,-2.75,0,0,1972,0.1596,-0.5315,0.0039,2164
Fri Apr 14 2023,SPXW230414C04105000,33.85,-5.45,0,0,70,0.1592,0.4491,0.0039,360,4105.00,SPXW230414P04105000,46.2,-3.15,0,0,92,0.1585,-0.5512,0.0039,164
Fri Apr 14 2023,SPXW230414C04110000,31.45,-5.3,0,0,156,0.1576,0.4294,0.0039,1675,4110.00,SPXW230414P04110000,49.4,-2.4,0,0,68,0.1579,-0.5708,0.0039,312
Fri Apr 14 2023,SPXW230414C04115000,29.95,-4.4,0,0,41,0.158,0.4097,0.0039,334,4115.00,SPXW230414P04115000,56.3,1.95,0,0,25,0.1565,-0.5906,0.0039,118
Fri Apr 14 2023,SPXW230414C04120000,28,-4.42,0,0,412,0.1558,0.39,0.0038,3041,4120.00,SPXW230414P04120000,53.8,-3.25,0,0,79,0.1561,-0.6102,0.0038,3182
Fri Apr 14 2023,SPXW230414C04125000,25.52,-4.33,0,0,338,0.1548,0.3704,0.0038,920,4125.00,SPXW230414P04125000,60.5,0.65,0,0,64,0.1547,-0.6298,0.0038,242
Fri Apr 14 2023,SPXW230414C04130000,23.54,-4.48,0,0,187,0.1537,0.351,0.0038,572,4130.00,SPXW230414P04130000,59.72,-2.98,0,0,15,0.153,-0.6493,0.0038,80
Fri Apr 14 2023,SPXW230414C04135000,21.74,-3.96,0,0,206,0.1529,0.3318,0.0037,353,4135.00,SPXW230414P04135000,63.7,-1.95,0,0,32,0.1528,-0.6685,0.0037,56
Fri Apr 14 2023,SPXW230414C04140000,20.17,-3.58,0,0,153,0.1516,0.3128,0.0036,732,4140.00,SPXW230414P04140000,65.99,-2.76,0,0,29,0.1514,-0.6875,0.0036,105
Fri Apr 14 2023,SPXW230414C04145000,18.12,-3.83,0,0,490,0.1503,0.2941,0.0035,329,4145.00,SPXW230414P04145000,70.37,-1.58,0,0,52,0.1506,-0.7061,0.0035,85
Fri Apr 14 2023,SPXW230414C04150000,17,-4.06,0,0,643,0.1495,0.2758,0.0034,2369,4150.00,SPXW230414P04150000,75.39,0.19,0,0,524,0.1493,-0.7244,0.0034,164
Fri Apr 14 2023,SPXW230414C04155000,15.14,-3.51,0,0,537,0.1489,0.258,0.0034,1821,4155.00,SPXW230414P04155000,80.35,1.8,0,0,2,0.1485,-0.7423,0.0034,24
Fri Apr 14 2023,SPXW230414C04160000,13.79,-3.83,0,0,194,0.1479,0.2405,0.0032,1033,4160.00,SPXW230414P04160000,83.06,0.96,0,0,6,0.147,-0.7597,0.0032,105
Fri Apr 14 2023,SPXW230414C04165000,12,-3.7,0,0,60,0.1464,0.2236,0.0031,199,4165.00,SPXW230414P04165000,94.44,8.79,0,0,5,0.1484,-0.7766,0.0031,36
Fri Apr 14 2023,SPXW230414C04170000,11.3,-3.49,0,0,95,0.1463,0.2073,0.003,921,4170.00,SPXW230414P04170000,84.43,0,0,0,0,0.1473,-0.793,0.003,74
